ID,meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg,env_score,ops_score,human_score,env_score_norm,ops_score_norm,human_score_norm,cluster
832,465,5,32.53439123971111,74.75160231762072,0,1,31.50590409414102,1,2,55.95444716180847,0.4478894595678587,0.30785296574770254,0.10714285714285715,0.45252323806590783,0.30942275042444817,0.10714285714285715,2
833,250,7,18.87103400642226,81.25331438045208,2,0,26.44369118745068,0,2,33.88575429621124,0.9598003123572653,0.3533834586466165,0.35714285714285715,0.9699033339271015,0.35568760611205436,0.35714285714285715,1
835,356,12,13.060847458973528,42.92066288295316,4,0,29.629610795276875,0,3,38.24300544431093,0.3045708036917567,0.15204678362573099,0.49999999999999994,0.30767336916426236,0.15110356536502545,0.49999999999999994,2
836,341,10,27.132450402896833,38.62886101888883,0,0,35.99647266154942,2,0,47.765151636004006,0.707697028400632,0.1908939014202172,0.9285714285714286,0.715106584630475,0.19057724957555178,0.9285714285714286,0
837,103,13,33.866500750832685,85.75544388043376,6,0,33.89389283085796,0,0,40.969616289130336,0.23425170962403236,0.003341687552213868,0.7142857142857142,0.23660298760976445,0.0,0.7142857142857142,0
838,223,17,15.617529424317,42.5318442423444,4,0,31.08285937526615,0,2,42.125334957473115,0.29941386109207585,0.5430242272347535,0.17857142857142855,0.30246132991556296,0.5483870967741935,0.17857142857142855,2
839,146,18,30.81701173367608,33.67985733859696,0,0,20.42775341624528,1,1,32.817866473123466,0.5872213594264586,0.38095238095238093,0.25,0.5933437565459497,0.3837011884550085,0.25,2
840,276,15,15.674117359134105,36.533598838862346,2,0,48.987331619400194,0,1,51.831706639119986,0.6006359953988977,0.4699248120300752,0.6428571428571428,0.606901714162095,0.4741086587436333,0.6428571428571428,1
841,364,12,34.70688177500328,61.352383003923194,0,0,20.269527604506997,1,2,48.04887711443829,0.2637954409260504,0.11027568922305764,0.5,0.26646236341679314,0.10865874363327672,0.5,2
842,243,8,28.27073687177191,40.10021735514781,0,0,37.86095004610406,1,2,43.91170488567292,0.7266808538532843,0.3512949039264828,0.7857142857142857,0.7342932328114739,0.35356536502546687,0.7857142857142857,1
843,280,15,23.06202601290296,67.97437984070605,3,0,31.534407281819643,1,3,43.303637667847504,0.7436474800548593,0.30492898913951544,0.4642857142857143,0.7514411300337723,0.3064516129032258,0.4642857142857143,1
844,355,9,32.94381222928443,36.26424778488489,4,0,5.657404869899729,1,2,30.086131980382746,0.6191921320039911,0.5033416875522138,0.39285714285714285,0.6256561040783138,0.5080645161290321,0.39285714285714285,1
846,413,6,14.41571947095528,84.21647066080772,3,0,38.23276453297334,1,0,51.13027259648881,0.4966713203762758,0.4553049289891395,0.75,0.5018262830859929,0.4592529711375212,0.75,0
847,405,15,14.57538610586818,86.4763468945111,6,0,37.030007524592726,0,2,65.4262392102655,0.4426509295715244,0.202172096908939,0.6071428571428572,0.4472287397427981,0.20203735144312393,0.6071428571428572,0
848,246,17,17.52132770883138,70.55086478786018,1,0,7.865814537613253,1,2,22.111699959358223,0.5252216769574642,0.08980785296574771,0.35714285714285715,0.5306816709808913,0.08786078098471987,0.35714285714285715,2
850,377,9,24.164384054285463,32.1563204952932,6,0,46.962001561541086,1,1,49.48425076677764,0.7705177050212969,0.2606516290726817,0.9285714285714286,0.7785984358287064,0.2614601018675722,0.9285714285714286,1
851,466,10,12.63418834882015,30.851402963746033,0,0,37.30697109230458,2,0,46.14603048530385,0.3290450891680116,0.6687552213868003,0.7857142857142857,0.33240913730990895,0.6761460101867571,0.7857142857142857,0
852,234,9,30.12073213153273,31.63050096545065,1,0,17.701811168581976,0,0,35.34209405578293,0.506609567268212,0.4594820384294069,0.5357142857142857,0.5118707099654469,0.46349745331069614,0.5357142857142857,0
853,464,11,14.337001856648932,81.02829688565026,4,0,32.86419427814697,0,1,47.20295778197305,0.5044257289566401,0.2903091060985798,0.39285714285714285,0.509663539578592,0.29159592529711376,0.39285714285714285,2
854,218,7,14.781510447864669,60.004807096294954,3,0,14.406666682366502,1,2,16.80629174032871,0.604421021339139,0.29156223893065997,0.6785714285714286,0.6107271792272101,0.2928692699490662,0.6785714285714286,1
855,226,10,12.32576216150068,46.998285745495835,5,0,45.78050837458124,1,3,48.22888084917974,0.28011948161504285,0.4423558897243108,0.9642857142857142,0.2829608097585577,0.44609507640067914,0.9642857142857142,0
856,161,9,16.98419284836791,58.88000259213989,1,0,11.165940951634427,2,1,19.029016240724307,0.13122882499878152,0.16457811194653296,0.8571428571428572,0.13247940899667981,0.16383701188455005,0.8571428571428572,0
857,146,17,10.83459004465953,72.05205815168591,5,0,28.24824163344239,1,1,35.17782492561507,0.6883328919275562,0.39974937343358397,0.5357142857142857,0.6955355621953818,0.4028013582342954,0.5357142857142857,1
858,402,8,30.69670938305432,34.326665575766114,1,0,36.32866026354905,0,2,40.632874069257426,0.5369517489282485,0.2121971595655806,0.35714285714285715,0.5425370667546544,0.2122241086587436,0.35714285714285715,2
859,124,8,34.26874894176676,87.17380775986965,6,0,43.90935595712356,1,0,43.864360943854784,0.8569046582763583,0.4883040935672514,0.2857142857142857,0.8659083451863948,0.4927843803056027,0.2857142857142857,1
860,282,19,10.448641964212296,65.01341803948911,0,0,7.839786610199581,0,2,29.899607897785632,0.7012234488214405,0.3834586466165413,0.25,0.7085638414848731,0.38624787775891334,0.25,1
861,262,17,28.856338608596577,69.78044076850657,1,0,38.58632979409587,2,0,48.864516908467515,0.28555344182817505,0.8099415204678362,0.5357142857142857,0.28845282627013735,0.8196095076400678,0.5357142857142857,0
862,104,18,19.399822248532782,35.44330213409586,0,0,16.74133608425756,1,2,25.766014725238325,0.4195642400401465,0.4039264828738513,0.5357142857142857,0.4238953925832766,0.4070458404074703,0.5357142857142857,0
865,351,10,10.446547311957984,64.40096073811307,6,0,21.65110358642672,0,0,39.03875440262127,0.43899474677815714,0.2518796992481203,0.35714285714285715,0.4435334943815973,0.25254668930390495,0.35714285714285715,2
866,423,5,19.483964748060593,77.50321555568078,2,0,35.62511728005957,1,1,42.99511970576117,0.8422763558210593,0.18170426065162906,0.0,0.8511237543042737,0.18123938879456705,0.0,1
867,463,16,34.45993197001489,43.721664564021886,3,0,28.899927335188742,1,1,48.547603446900794,0.6348333980298307,0.5467836257309941,0.5714285714285714,0.6414644810090692,0.5522071307300509,0.5714285714285714,1
868,232,12,14.896020314672972,49.62267864910906,0,0,32.75207184410492,1,2,36.70950335288342,0.5249760807196575,0.4064327485380117,0.2142857142857143,0.530433450798867,0.4095925297113752,0.2142857142857143,2
869,321,13,28.12066399685146,73.7916185309087,3,0,26.128339940553516,2,1,43.10401968389133,0.7027063713420865,0.46324143692564745,0.2142857142857143,0.7100626075135787,0.4673174872665535,0.2142857142857143,1
870,199,11,24.379083762415625,84.66412216604301,4,0,10.95295764429672,1,2,29.0809113760752,0.855664348103355,0.17042606516290726,0.5357142857142857,0.8646547835697396,0.1697792869269949,0.5357142857142857,1
871,370,9,31.31036647996619,53.38556324558952,5,0,40.115653823307134,1,1,53.440622009713785,0.36546092543771586,0.321219715956558,0.6428571428571428,0.3692140394865697,0.3230050933786078,0.6428571428571428,0
872,246,12,29.41809076179232,43.1883209293914,6,0,22.85397754049882,2,2,37.13781335307901,0.3724415117201981,0.2234753550543024,0.75,0.3762692061827206,0.22368421052631576,0.75,0
873,342,15,14.041813603670066,73.05432748389566,0,0,15.201079343371566,1,2,40.192729233239135,0.9404857686740841,0.28780284043441934,0.46428571428571425,0.9503824341300611,0.2890492359932088,0.46428571428571425,1
874,141,15,12.065441586481718,87.61006708372472,1,0,10.200126950628428,0,1,21.886992529487575,0.4880291272615469,0.2652464494569758,0.5357142857142857,0.49309175699070645,0.26612903225806456,0.5357142857142857,0
875,279,17,26.403350450514516,83.09785849083526,2,0,28.188733459746953,2,1,41.135303773637006,0.6076771688356976,0.510860484544695,0.7142857142857142,0.6140181153242432,0.5157045840407469,0.7142857142857142,0
877,435,13,13.156344569815335,61.54537317354809,1,1,19.607412582957267,2,2,52.71161371204611,0.23059120798639804,0.22222222222222218,0.4642857142857143,0.23290337726186974,0.2224108658743633,0.4642857142857143,2
878,251,13,10.32068192210118,89.50455703007033,6,0,7.961529231075941,1,1,24.31635115807747,0.22395084170775648,0.24812030075187966,0.035714285714285726,0.2261920654717867,0.24872665534804747,0.035714285714285726,2
879,248,9,26.439007819450577,51.15615635573149,3,0,21.217731802435004,1,2,39.51362622730128,0.1238165764234922,0.5944026733500417,0.17857142857142855,0.12498796813830865,0.6005942275042444,0.17857142857142855,2
880,316,17,16.18849889008438,87.34946902324513,2,0,7.749710042883453,1,2,22.70197254309297,0.4472327185897436,0.7418546365914787,0.7142857142857142,0.45185948048319263,0.7504244482173174,0.7142857142857142,0
881,164,18,16.634685229704864,47.46865486711074,1,1,26.541718608448512,2,2,38.151336012522506,0.6343310924428534,0.2581453634085213,0.39285714285714285,0.6409568088014458,0.25891341256366723,0.39285714285714285,1
882,297,15,16.31319455188548,30.402623418243596,0,0,40.84179751983113,2,1,56.623388536648456,0.7134686563300979,0.8771929824561403,0.42857142857142855,0.7209398764920381,0.8879456706281833,0.42857142857142855,1
883,246,6,31.201194778269297,61.921300739055106,5,0,16.049778167502097,2,1,30.218379139431885,0.44035819326793485,0.5267335004177109,0.75,0.44491150790043354,0.5318336162988115,0.75,0
884,354,8,19.836196164089788,70.65245673021204,0,0,16.928657795235765,1,1,29.77714463042641,0.4076859947960015,0.3237259816207185,0.7142857142857143,0.41189024045651224,0.3255517826825128,0.7142857142857143,0
885,352,6,28.107936741916532,89.41253361525729,5,0,15.43285812716269,1,2,33.07424467195734,0.0676456958774749,0.44068504594820385,0.25,0.06821695927387715,0.44439728353140917,0.25,2
886,426,5,34.81038501223675,54.93623375444013,2,0,27.866377339933745,1,2,48.93508461708752,0.6750576318739254,0.1595655806182122,0.32142857142857145,0.6821184695869638,0.1587436332767402,0.32142857142857145,1
887,471,6,9.783393172948031,64.30854981642922,3,1,44.209186126108406,2,1,64.0375468530945,0.6322638407971992,0.17627401837928156,0.25,0.6388674706896051,0.17572156196943975,0.25,2
888,251,13,14.794561389796517,68.51159753132131,5,0,7.072837865688984,1,3,22.81852840038222,0.18390802592440272,0.3926482873851295,0.0,0.18572143322077142,0.3955857385398982,0.0,2
889,335,15,9.783393172948031,82.67906981909009,1,0,38.66072345147311,0,2,52.082864328960746,0.5542765773178189,0.7092731829573934,0.4642857142857143,0.5600469931883926,0.7173174872665533,0.4642857142857143,1
891,251,5,29.400005175885735,84.60807820692806,1,0,21.82136489901511,0,3,33.169086838060835,0.6144235177075725,0.3617376775271512,0.35714285714285715,0.6208365420230021,0.36417657045840407,0.35714285714285715,1
892,422,14,25.94963014483244,67.92538977037454,5,0,19.975139103235797,1,2,41.668751922861,0.500269044579635,0.23976608187134504,0.49999999999999994,0.505462445287035,0.2402376910016978,0.49999999999999994,1
895,387,11,14.36933607068443,82.1366551367487,3,0,44.86612979738412,0,3,52.408320385356205,0.5629190611833095,0.39766081871345027,0.39285714285714285,0.5687818131408148,0.400679117147708,0.39285714285714285,1
896,189,11,20.058178117163894,89.97263512314566,1,1,27.46395260785993,0,0,46.17698662709352,0.38257010195674807,0.5079365079365079,0.7142857142857142,0.38650601003044205,0.5127334465195246,0.7142857142857142,0
899,171,13,32.717532731734195,78.37175286022745,2,0,34.98205376655673,1,0,33.040577710116835,0.3204009974426849,0.3233082706766917,0.7142857142857142,0.3236726923193154,0.32512733446519526,0.7142857142857142,0
900,285,16,22.75274281247063,43.22930608134638,3,0,44.26816484686534,1,1,48.51387017262589,0.5408946656733533,0.1829573934837093,0.25,0.5465221095261431,0.18251273344651953,0.25,2
901,168,12,19.68988078706924,51.3024633871175,3,0,5.93411144557839,2,0,25.426105952754007,0.43015621213905314,0.35964912280701755,0.42857142857142855,0.4346005290538758,0.36205432937181664,0.42857142857142855,2
903,378,18,33.90555476622371,85.71961722089297,1,0,47.93190192851386,0,2,64.82519571776491,0.5749302073428091,0.9874686716791979,0.42857142857142855,0.5809212860930735,1.0,0.42857142857142855,1
904,351,6,27.19710274699788,47.401751618934355,1,0,29.478790007823537,2,0,53.737338828829074,0.3373022878311928,0.11695906432748537,0.32142857142857145,0.3407545556823127,0.11544991511035653,0.32142857142857145,2
905,379,18,31.28621593878163,52.06401904830659,5,0,23.481916042624977,1,2,37.29872271217137,0.27973796760974023,0.2698412698412698,0.42857142857142855,0.282575219666923,0.2707979626485569,0.42857142857142855,2
906,233,11,14.021204348943655,47.71450814937853,2,0,28.27820669685139,1,2,39.95520046793589,0.4850371344437879,0.341687552213868,0.35714285714285715,0.4900677977946216,0.3438030560271647,0.35714285714285715,2
908,264,6,19.716319965746173,33.46217570495393,2,0,38.061885661926155,0,1,40.79206756606639,0.7711346023433676,0.5304928989139516,0.4642857142857143,0.7792219240667273,0.5356536502546689,0.4642857142857143,1
909,479,10,14.020636726954752,34.9324238227069,5,0,10.136298618933443,0,3,32.774029800970766,0.4219254647853818,0.3805346700083542,0.5357142857142857,0.42628184459612783,0.38327674023769104,0.5357142857142857,0
910,323,18,28.499659667140296,39.43957680010969,4,1,6.209044432022088,1,3,50.19974135139675,0.05295813891177881,0.441938178780284,0.7142857142857143,0.053372480807614316,0.4456706281833616,0.7142857142857143,0
911,143,9,30.293805421642748,57.60014373484793,4,0,13.97054702620324,1,1,16.539617670337577,0.426973215410528,0.13116123642439428,1.0,0.4313835252658985,0.12988115449915105,1.0,0
912,485,10,31.200397131235036,64.93252558609387,4,1,37.52530702796845,1,2,66.11120400029236,0.28100689012662683,0.17961570593149542,0.32142857142857145,0.2838576993210461,0.17911714770797965,0.32142857142857145,2
913,398,19,26.78561673826536,42.66674826996817,5,0,11.19333804792626,1,3,39.3309382009304,0.49987261910967135,0.21177944862155387,0.6071428571428572,0.5050617844170144,0.21179966044142612,0.6071428571428572,0
914,288,11,14.04410528380274,68.86279026377528,3,0,26.474003573808258,2,1,48.447986932200706,0.38613041553806443,0.3333333333333333,0.75,0.3901043619152675,0.33531409168081494,0.75,0
915,428,5,10.025736996140836,37.64723756537214,3,0,17.50303234429545,1,0,25.346539962409963,0.6761705308538543,0.09565580618212195,0.39285714285714285,0.6832432587524637,0.09380305602716466,0.39285714285714285,1
916,158,7,21.839347210877214,82.4536034483011,2,0,24.167196881012277,1,3,34.50138153432251,0.4751564764088122,0.504594820384294,0.2142857142857143,0.48008157505007193,0.5093378607809846,0.2142857142857143,2
917,311,5,25.91226627622885,67.70604284513993,0,0,24.388622392202183,1,2,45.20482819966046,0.5465657851013579,0.56265664160401,0.5714285714285714,0.5522538190558653,0.5683361629881154,0.5714285714285714,0
918,304,5,11.114872709324038,48.9929799160722,4,0,32.63599292843831,0,2,41.86865817027412,0.4891592950869034,0.042606516290726815,0.39285714285714285,0.4942339995015578,0.039898132427843805,0.39285714285714285,2
919,417,11,17.096363215216126,79.20075774716136,2,1,41.882429887960996,1,2,64.78060166834366,0.5034078494630125,0.21177944862155387,0.6071428571428572,0.5086347850852685,0.21179966044142612,0.6071428571428572,0
920,134,8,27.329848520567023,62.2204493010815,6,0,11.676215178028256,1,2,18.394552571651975,0.5017268269705205,0.24143692564745192,0.6071428571428572,0.5069358025894468,0.2419354838709677,0.6071428571428572,0
921,121,19,29.271352713524745,43.96578882607733,4,0,34.99776881957175,0,0,34.040727008441245,0.8675196605463205,0.4895572263993317,0.5,0.8766367578818357,0.49405772495755523,0.5,1
922,177,9,25.33682846597941,60.76358365570656,6,0,44.81635761637929,1,2,51.522530736915755,0.2216408532245357,0.37886382623224724,0.8571428571428572,0.2238573971279243,0.381578947368421,0.8571428571428572,0
923,442,18,15.866850956538777,61.54875593239943,4,0,42.005260015558136,1,2,62.60608510854583,0.4750028553367181,0.44527986633249794,0.07142857142857145,0.47992631269418856,0.4490662139219016,0.07142857142857145,2
924,221,18,13.982600515474507,58.55806386069936,4,0,33.72577598391943,1,2,39.87593993371215,0.7464981637501611,0.5973266499582289,0.25,0.7543222703641805,0.6035653650254669,0.25,1
925,319,5,27.57358602446692,52.84138086965194,0,0,16.778799506051712,1,2,33.416306588184824,0.2662268828831469,0.5300751879699247,0.4642857142857143,0.26891978284048534,0.5352292020373512,0.4642857142857143,0
926,198,10,31.48539483201473,30.33994887177404,5,0,42.419335385194955,1,2,43.3618484483874,0.8454480531079401,0.31871345029239767,0.17857142857142855,0.8543293379276476,0.32045840407470294,0.17857142857142855,1
927,484,10,34.46578218501326,40.630255516311934,6,1,13.764807395925164,1,2,53.004152375462496,0.3642837314924001,0.33709273182957394,0.5357142857142857,0.36802426842984,0.33913412563667233,0.5357142857142857,0
929,240,7,23.01920354585532,39.228421478496465,0,0,10.320008543260696,1,0,19.96310244156294,0.7416359132510447,0.9757727652464494,0.6071428571428572,0.749408071699264,0.9881154499151102,0.6071428571428572,1
930,157,10,10.06460037112456,62.94782017663036,4,0,16.96989618916961,1,0,24.281083527890154,0.440013765052566,0.6741854636591479,0.5357142857142857,0.4445633998224082,0.6816638370118845,0.5357142857142857,0
931,376,15,18.08750987278685,68.56913488801047,2,0,35.893127436946365,0,2,47.7336304485494,0.1834813301298447,0.4565580618212197,0.6785714285714286,0.18529017861874636,0.46052631578947373,0.6785714285714286,0
932,336,11,30.63215270582242,73.17922899663182,6,0,33.6221304052607,1,2,45.41502825553888,0.3999074844010911,0.15246449456975772,0.0,0.4040286246461679,0.15152801358234294,0.0,2
933,356,13,9.783393172948031,80.63547675670344,3,0,44.147202480396,1,2,50.38555888048062,0.35123979323668636,0.860484544695071,0.6428571428571428,0.35484096905578866,0.8709677419354838,0.6428571428571428,0
934,363,11,10.782557843687906,34.10045613193562,4,0,11.926377940230726,2,2,37.71238989021671,0.432932440524938,0.40852130325814534,0.5714285714285714,0.4374064185961563,0.41171477079796265,0.5714285714285714,0
935,257,19,10.030916993985237,80.6549221443491,0,0,18.77212248029472,2,1,28.11693068298985,0.35353722477259214,0.3032581453634085,0.25,0.357162946294217,0.30475382003395585,0.25,2
937,315,14,12.062713361010532,58.37828076573061,0,0,10.241503235300168,0,2,31.204223425463777,0.7193770856873981,0.21428571428571427,0.32142857142857145,0.7269114313645554,0.21434634974533104,0.32142857142857145,1
938,154,15,24.680777879750277,54.76566775596156,3,0,40.84288338756688,1,3,30.73856136286934,0.6225012782831301,0.5137844611528822,0.7142857142857143,0.6290006051956284,0.5186757215619694,0.7142857142857143,0
939,499,19,15.59036086240778,62.62834367197424,0,0,15.488276535087572,1,2,47.98713556618173,0.5636925728301115,0.2811194653299916,0.6428571428571428,0.5695635889671945,0.282258064516129,0.6428571428571428,0
941,148,16,27.56975996694987,69.04611285352485,1,0,41.18430513351168,0,2,53.008322732556536,0.5120795372375928,0.36758563074352546,0.6785714285714286,0.5173991209606331,0.3701188455008489,0.6785714285714286,0
942,305,11,32.73811277369546,32.76741386014403,6,0,29.514750214225497,0,2,38.21478430206521,0.39745485983977574,0.20258980785296574,1.0,0.4015497963038298,0.2024617996604414,1.0,0
943,441,14,24.661977304717674,60.40035893896474,5,0,48.29459468742624,1,2,58.30576203855113,0.6056436346393657,0.4260651629072682,0.4642857142857143,0.6119628548981314,0.42954159592529717,0.4642857142857143,1
945,151,9,11.01885265231182,85.76560166838684,0,0,22.736122105218268,1,2,35.92480229513707,0.48227051253526215,0.49289891395154556,0.35714285714285715,0.4872716173650702,0.49745331069609516,0.35714285714285715,2
946,154,15,24.859896480713633,54.76566775596156,3,0,40.84288338756688,1,3,30.73856136286934,0.5287197460477864,0.30367585630743527,1.0,0.5342171133560981,0.30517826825127337,1.0,0
947,389,8,15.68393250240247,76.24683709583279,0,0,48.17624823299354,2,0,43.53105079417955,0.6603783627833383,0.47493734335839594,0.6428571428571428,0.6672823675432654,0.47920203735144307,0.6428571428571428,1
948,287,12,29.99452738560054,86.22546170752769,6,0,12.979694895077271,1,3,34.4584765195143,0.5270782258607378,0.14786967418546362,0.2857142857142857,0.5325580552073882,0.14685908319185056,0.2857142857142857,2
950,221,15,14.172127946371774,46.286314658052014,5,0,31.053439413311196,2,0,43.36948874349917,0.8525175630252153,0.4661654135338346,0.8214285714285714,0.8614743783165377,0.47028862478777594,0.8214285714285714,1
951,367,7,20.12551997700804,62.552062111935086,4,0,44.76041277665857,0,1,52.06505071418237,0.3993149683740865,0.1286549707602339,0.25,0.40342977819237524,0.12733446519524616,0.25,2
952,283,12,23.81284036956813,86.34342575803123,2,1,38.75689532441806,0,0,59.008219202039925,0.14254313315946063,0.16791979949874683,0.75,0.14391459894992625,0.16723259762308995,0.75,0
953,402,11,19.285550046826145,39.54150022441568,5,0,25.06799952914458,1,2,40.62244911841924,0.1540043677626654,0.5066833751044277,1.0,0.15549828510422853,0.5114601018675721,1.0,0
954,415,10,31.35524436153915,80.36765457004601,1,0,26.33739333223939,0,0,50.904230038059005,0.1894731200724002,0.355889724310777,0.5,0.19134598469897968,0.3582342954159593,0.5,0
955,437,13,28.000200991577827,30.688839584962672,1,0,31.220876594956227,1,3,49.661599436073416,0.4208617802623759,0.44152046783625726,0.5714285714285714,0.42520679569360875,0.4452461799660441,0.5714285714285714,0
956,470,8,28.98360819807165,73.54298779319694,6,1,24.824262194284763,2,0,66.95166162817456,0.27532646352477186,0.29657477025898077,0.75,0.27811658317985494,0.29796264855687604,0.75,0
957,242,6,26.959470571378542,42.214702652781625,4,1,37.16130538560804,2,2,54.79859302429639,0.22405801418634527,0.6240601503759399,0.6428571428571428,0.22630038297852406,0.6307300509337861,0.6428571428571428,0
958,447,17,12.648267813962324,45.3185445902359,3,0,39.16898848175923,1,2,47.259897222070165,0.4227456636941343,0.441938178780284,0.6785714285714286,0.42711080649002653,0.4456706281833616,0.6785714285714286,0
959,216,5,20.845012806369297,51.86125430569392,1,0,22.02010318595051,0,3,34.67606562335067,0.4559273577663352,0.8897243107769425,0.42857142857142855,0.46064701297278815,0.9006791171477081,0.42857142857142855,0
960,332,16,12.827745476914323,64.97906556987616,6,1,13.15515024723693,1,0,48.774612602931825,0.4698994804923519,0.6528822055137844,0.5714285714285714,0.4747684135173958,0.6600169779286926,0.5714285714285714,0
961,190,7,14.51486495438252,70.7729956280345,6,0,36.34526309648208,2,2,31.26971727821852,0.5238180486838542,0.28028404344193814,0.42857142857142855,0.5292630463770237,0.281409168081494,0.42857142857142855,1
962,197,5,23.497645987555313,40.04158398831768,4,0,35.2575415759417,1,1,36.24750311027058,0.3197538031040834,0.14285714285714288,0.0,0.32301858337217765,0.14176570458404075,0.0,2
963,157,14,23.951058128724178,82.76979424368758,3,0,23.58983289772149,0,2,30.11915726339217,0.1248551092638833,0.3784461152882206,0.2857142857142857,0.126037596638249,0.3811544991511036,0.2857142857142857,2
964,449,11,18.339238736805008,84.43198929363734,4,0,40.328764575789066,2,3,55.04314173179031,0.30218414366490925,0.12030075187969924,0.75,0.3052612101198703,0.11884550084889642,0.75,0
965,104,16,14.758121570476696,85.8532423236485,5,0,8.70826873378767,1,3,23.122557859398498,0.30936393004574675,0.3563074352548037,0.6785714285714286,0.3125177051633711,0.35865874363327677,0.6785714285714286,0
966,407,17,24.502805742386705,56.6476627899451,2,0,14.350253943276115,1,0,41.69676829953645,0.26224696917745394,0.17376775271512113,0.5714285714285714,0.2648973478337835,0.1731748726655348,0.5714285714285714,0
967,276,19,29.56454849628345,30.963711898860367,1,0,35.63025679515817,2,2,43.85322208336641,0.6560186173991173,0.39640768588137004,0.32142857142857145,0.6628760427456417,0.3994057724957555,0.32142857142857145,1
968,211,11,32.0533903570515,50.00775561576063,6,0,18.782054915207663,1,0,29.372179067020284,0.2701401492342066,0.6449456975772766,0.2857142857142857,0.27287485843384174,0.6519524617996605,0.2857142857142857,2
969,298,16,34.32744370175866,58.44038570898935,1,0,32.788810177804024,0,2,47.98337417049553,0.4509728030120887,0.14536340852130325,0.35714285714285715,0.4556395238763299,0.14431239388794564,0.35714285714285715,2
970,291,8,14.891765933128376,75.78931747553335,0,1,31.653561697794306,1,1,53.90655832518387,0.6287364573506176,0.03759398496240601,0.035714285714285726,0.6353024007642711,0.03480475382003396,0.035714285714285726,2
971,264,19,18.978775741655788,71.69294242055756,3,0,42.11841953691966,2,3,52.01799209315895,0.4944982754770653,0.8926482873851294,0.6071428571428572,0.4996300214280539,0.9036502546689302,0.6071428571428572,0
972,336,16,26.257354646836347,70.25658028455047,5,0,49.803702511766375,1,2,62.615468418936075,0.4993930981295256,0.07309941520467836,0.2142857142857143,0.5045771402464067,0.07088285229202036,0.2142857142857143,2
973,277,6,22.115039675471618,64.08555074027204,0,0,34.735933836090965,1,2,44.34145336877085,0.7269528834407321,0.5605680868838764,0.6785714285714286,0.7345681687564024,0.566213921901528,0.6785714285714286,1
974,259,14,32.03626949187553,79.60480608157482,6,0,8.252462640792947,2,2,25.552157007640034,0.5759911641413836,0.04177109440267335,0.07142857142857145,0.5819935781282198,0.03904923599320883,0.07142857142857145,2
975,254,5,23.91592644841793,44.53387306947401,0,0,14.377980812824925,1,0,22.747668645371174,0.4351949854864667,0.7151211361737677,0.5357142857142857,0.4396931365328974,0.7232597623089982,0.5357142857142857,0
976,301,12,11.346455174950654,43.49341300895475,0,0,46.58328449805574,2,0,53.086193772870445,0.3739081037739441,0.5944026733500418,0.4642857142857143,0.3777514672702161,0.6005942275042445,0.4642857142857143,0
977,374,19,12.99572505044116,40.96843419941403,5,0,8.791491983808708,2,2,31.405077859126667,0.6897730664326162,0.5685045948203843,0.75,0.6969911234897451,0.5742784380305602,0.75,1
979,127,12,15.635968886592346,38.97608697161715,6,0,36.113722588091846,1,3,31.88777264161803,0.667902892391436,0.24853801169590642,0.9285714285714286,0.6748872890422623,0.249151103565365,0.9285714285714286,0
981,429,14,27.290451389232985,39.13966713976073,3,0,9.743237868027512,1,1,36.805521974958125,0.5462615233514396,0.014202172096908938,0.5,0.5519463065808283,0.011035653650254669,0.5,1
982,322,19,23.162479853844523,31.46990689605914,2,0,18.896102390732693,1,3,32.70183794728311,0.21653846117529685,0.5593149540517961,1.0,0.21870049124641802,0.5649405772495755,1.0,0
983,448,16,10.128629268867869,56.13032726388956,6,0,29.89003869762672,1,1,53.203374581001675,0.8486244487907051,0.17669172932330826,0.6785714285714286,0.8575396701444528,0.1761460101867572,0.6785714285714286,1
985,230,17,30.79673593407305,31.0800053367129,6,0,29.797292898271955,1,3,36.81092527098032,0.43031695109144597,0.49415204678362573,0.5357142857142857,0.4347629853373175,0.49872665534804755,0.5357142857142857,0
986,367,10,11.865745358427043,79.7857872172587,6,1,21.938673313431227,1,1,46.741256864964555,0.32455380296018954,0.5087719298245613,0.6785714285714286,0.32786986630973153,0.5135823429541595,0.6785714285714286,0
987,150,14,9.783393172948031,86.37909067761049,5,1,23.103816862206735,1,3,47.43900059387273,0.9528644115178321,0.31578947368421056,0.75,0.9628933300921839,0.31748726655348053,0.75,1
988,369,10,15.092531231906854,80.28913101311547,1,0,48.494638244843706,1,2,52.75777211937997,0.5142450776002305,0.30409356725146197,0.6428571428571428,0.5195877979037135,0.30560271646859083,0.6428571428571428,0
989,271,5,15.894802348980246,53.962124903681456,0,0,29.434915967237117,0,1,32.704703516059496,0.6309834110715689,0.4385964912280702,0.5357142857142857,0.6375733608840006,0.4422750424448218,0.5357142857142857,1
990,287,13,11.86736044394635,40.144864221359555,4,0,9.16251970725337,0,0,22.986920779831618,0.28188541144323553,0.5442773600668337,0.6071428571428572,0.28474560673798477,0.5496604414261459,0.6071428571428572,0
991,111,19,23.00476308128886,35.05807887668102,2,0,20.578859900614745,1,1,22.374728825351024,0.6646590610313992,0.3345864661654135,0.4642857142857143,0.6716088006670533,0.3365874363327674,0.4642857142857143,1
